"","Month","variable","value"
"1","Jan","Economy",659886
"2","Feb","Economy",515121
"3","Mar","Economy",573704
"4","Apr","Economy",407151
"5","May","Economy",496035
"6","Jun","Economy",414582
"7","Jul","Economy",774258
"8","Aug","Economy",613186
"9","Sep","Economy",394022
"10","Oct","Economy",436861
"11","Nov","Economy",678359
"12","Dec","Economy",700864
"13","Jan","IT",112092
"14","Feb","IT",148336
"15","Mar","IT",118948
"16","Apr","IT",108718
"17","May","IT",96606
"18","Jun","IT",94331
"19","Jul","IT",110048
"20","Aug","IT",146976
"21","Sep","IT",129072
"22","Oct","IT",126394
"23","Nov","IT",146599
"24","Dec","IT",127796
"25","Jan","Life_Cult",260844
"26","Feb","Life_Cult",194695
"27","Mar","Life_Cult",288874
"28","Apr","Life_Cult",154541
"29","May","Life_Cult",178784
"30","Jun","Life_Cult",209414
"31","Jul","Life_Cult",286352
"32","Aug","Life_Cult",331226
"33","Sep","Life_Cult",254382
"34","Oct","Life_Cult",277971
"35","Nov","Life_Cult",254832
"36","Dec","Life_Cult",206871
"37","Jan","Politics",1911107
"38","Feb","Politics",1717366
"39","Mar","Politics",2218102
"40","Apr","Politics",1939494
"41","May","Politics",2021505
"42","Jun","Politics",1496470
"43","Jul","Politics",1857602
"44","Aug","Politics",2443301
"45","Sep","Politics",2972514
"46","Oct","Politics",2222571
"47","Nov","Politics",3278917
"48","Dec","Politics",1959943
"49","Jan","Society",1506685
"50","Feb","Society",1365131
"51","Mar","Society",1709256
"52","Apr","Society",1088885
"53","May","Society",1113531
"54","Jun","Society",1026012
"55","Jul","Society",1143347
"56","Aug","Society",1590230
"57","Sep","Society",1950946
"58","Oct","Society",1861683
"59","Nov","Society",2554161
"60","Dec","Society",1463843
"61","Jan","World",305898
"62","Feb","World",255383
"63","Mar","World",354731
"64","Apr","World",206754
"65","May","World",271456
"66","Jun","World",262090
"67","Jul","World",541489
"68","Aug","World",582676
"69","Sep","World",337660
"70","Oct","World",312727
"71","Nov","World",270679
"72","Dec","World",300111
